Sector,Ticker,QuarterlyEarningsGrowthYOY,Date,Open,High,Low,Close,Volume,QuarterlyRevenueGrowthYOY,ProfitMargin,52WeekHigh,52WeekLow,Beta,EPS,50DayMovingAverage,200DayMovingAverage
Communication Services,ZM,86.96799999999999,2021-01-22,99.23999786376953,99.5999984741211,99.75,99.80000305175781,996100,3.665,0.2182,588.84,73.3,None,1.439,376.4955,387.0172
Industrials,AGCO,19.928,2021-01-22,99.79000091552734,99.73999786376953,99.79000091552734,99.80000305175781,989000,0.184,0.0227,118.11,35.0666,1.2185,2.683,105.5249,83.8718
Energy,MUR,11.591,2021-01-22,9.989999771118164,9.9399995803833,9.979999542236328,9.789999961853027,9793800,-0.433,-0.5038,22.0176,4.3475,3.3256,1.827,13.2818,11.6297
Technology,COHR,11.447000000000001,2021-01-22,98.48999786376953,99.66000366210938,99.04000091552734,99.75,98900,-0.055999999999999994,-0.337,213.05,78.21,1.541,2.22,161.5606,130.8449
Technology,AMD,9.136000000000001,2021-01-22,97.86000061035156,99.2300033569336,96.25,97.25,99969600,0.525,0.255,99.23,36.75,2.2836,2.06,92.7076,83.0862
Technology,QCOM,5.229,2021-01-22,95.33000183105469,96.16999816894531,93.41999816894531,95.91000366210938,9971800,0.7340000000000001,0.2209,167.94,57.0019,1.365,4.52,153.677,128.915
Industrials,VRSK,4.6,2021-01-22,209.63999938964844,210.66000366210938,205.2100067138672,207.97999572753906,998400,0.077,0.2433,210.66,116.0818,0.7852,4.029,197.6452,190.3196
Technology,JBL,4.038,2021-01-22,45.65999984741211,46.18000030517578,45.209999084472656,45.59000015258789,997000,0.044000000000000004,0.0078,46.18,17.4981,1.3172,1.386,43.0855,36.958
Technology,FSLR,4.0,2021-01-22,99.7699966430664,98.45999908447266,99.69000244140625,99.69000244140625,997400,0.696,0.0638,112.5,28.47,1.2694,2.102,98.9118,80.9192
Financial Services,WTM,3.915,2021-01-22,999.97998046875,998.0,998.2999877929688,999.7999877929688,9900,1.955,0.3357,1166.7825,629.21,0.4911,89.161,1011.3115,919.3216
Financial Services,KKR,3.1710000000000003,2021-01-22,41.540000915527344,41.7400016784668,41.18000030517578,41.459999084472656,997800,3.4960000000000004,0.2152,41.74,15.3515,1.4238,1.707,39.9373,37.0416
Financial Services,AFL,2.3080000000000003,2021-01-22,57.150001525878906,57.18000030517578,56.560001373291016,56.88999938964844,984700,0.023,0.21100000000000002,51.9369,22.566,0.9664,6.357,44.9573,39.7158
Communication Services,ATVI,2.0,2021-01-22,95.47000122070312,95.87000274658203,94.20999908447266,95.12000274658203,9991800,0.524,0.2889,95.76,50.18,0.7096,2.849,89.9342,82.5277
Communication Services,GRVY,1.824,2021-01-22,98.62000274658203,98.4000015258789,95.18000030517578,98.4000015258789,99700,0.6990000000000001,0.1313,239.9,21.49,-0.3739,2.747,192.9252,130.1904
Healthcare,INCY,1.75,2021-01-22,99.80000305175781,99.80999755859375,99.8499984741211,99.94999694824219,999500,0.125,-0.1362,110.37,62.48,0.9569,1.871,89.5467,90.8914
Energy,LNG,1.6480000000000001,2021-01-22,70.25,70.5999984741211,69.33000183105469,70.12000274658203,996000,-0.316,0.1133,69.35,27.06,1.5798,4.099,61.9976,53.8139
Industrials,MAS,1.435,2021-01-22,60.02000045776367,60.15999984741211,58.9900016784668,59.83000183105469,985600,0.156,0.2127,59.8977,26.7399,1.3377,5.468,55.5436,55.8567
Financial Services,PYPL,1.205,2021-01-22,99.54000091552734,99.66999816894531,99.9000015258789,99.88999938964844,9891500,0.247,0.1548,254.39,82.07,1.1161,2.65,235.1636,203.9633
Technology,NCR,1.148,2021-01-22,39.0,39.29999923706055,37.439998626708984,38.16999816894531,999300,-0.109,0.0723,39.3,10.55,1.8356,3.157,35.2015,24.9955
Technology,TTD,1.1,2021-01-22,969.0,972.7999877929688,937.260009765625,971.1199951171875,998800,0.316,0.1931,972.8,136.0,2.5714,2.922,841.8385,635.6943
Energy,VLO,1.089,2021-01-22,99.95999908447266,99.91999816894531,99.94999694824219,99.86000061035156,9945800,-0.44,0.0,83.0341,29.4605,2.1266,2.602,57.6306,51.5359
Consumer Cyclical,GRWG,1.041,2021-01-22,9.880000114440918,9.5,9.630000114440918,9.270000457763672,99600,1.526,0.0214,53.86,2.62,3.1097,0.076,42.8477,23.523
Industrials,ROK,0.902,2021-01-22,266.2099914550781,268.9100036621094,262.7900085449219,267.70001220703125,997800,-0.071,0.2103,268.91,113.7435,1.3692,11.18,253.0821,238.1044
Technology,EGOV,0.762,2021-01-22,29.440000534057617,29.81999969482422,29.09000015258789,29.760000228881836,974900,0.489,0.1494,30.81,15.3105,0.2805,0.897,26.6973,23.0808
Consumer Cyclical,TSLA,0.6940000000000001,2021-01-22,99.41999816894531,99.76000213623047,99.59200286865234,98.4280014038086,99292000,0.392,0.0197,895.9,70.102,2.1907,0.523,743.4597,490.3843
Technology,MU,0.6459999999999999,2021-01-22,85.93000030517578,87.25,83.2300033569336,85.5,9403400,0.122,0.1359,87.25,31.13,1.3629,2.651,75.8246,57.7112
Communication Services,GOOGL,0.62,2021-01-22,1893.6500244140625,1932.0799560546875,1879.4100341796875,1892.56005859375,999700,0.14,0.20800000000000002,1932.08,1008.87,0.9947,51.752,1773.2882,1632.3481
Industrials,GNRC,0.542,2021-01-22,99.76000213623047,99.98999786376953,99.97000122070312,99.7300033569336,987300,0.16699999999999998,0.1275,287.55,75.5,0.9086,4.618,239.9424,201.3456
Communication Services,FB,0.534,2021-01-22,300.1600036621094,304.6700134277344,293.04998779296875,303.9100036621094,9973700,0.332,0.33899999999999997,304.67,137.1006,1.1828,10.227,269.1918,267.1647
Financial Services,SIVB,0.46399999999999997,2021-01-22,480.19000244140625,497.8500061035156,473.8500061035156,480.1499938964844,976700,0.493,0.3199,497.85,127.39,2.1465,22.87,406.9251,303.6886
Energy,WMB,0.389,2021-01-22,9.210000038146973,29.549999237060547,8.699999809265137,9.25,9979600,-0.033,0.0283,22.88,7.9417,1.6203,0.178,21.4209,20.5613
Energy,CVX,0.38799999999999996,2021-01-22,99.08000183105469,99.0199966430664,99.83000183105469,98.52999877929688,9953000,-0.31,-0.1102,106.56200000000001,49.4038,1.3183,2.055,89.4173,83.4052
Healthcare,ALGN,0.375,2021-01-22,574.719970703125,579.5,560.0700073242188,570.530029296875,994200,0.209,0.76,579.5,127.88,1.677,21.976,534.6852,403.4938
Communication Services,TTWO,0.365,2021-01-22,99.44999694824219,99.81999969482422,99.8499984741211,99.87999725341797,999000,-0.019,0.141,211.44,100.0,0.6192,4.124,200.3585,173.8334
Technology,AAPL,0.34700000000000003,2021-01-22,99.17250061035156,99.95500183105469,96.74250030517578,98.35749816894531,99382200,0.214,0.2174,145.09,52.8225,1.2836,3.687,130.9067,118.0024
Technology,MSFT,0.344,2021-01-22,99.72000122070312,232.86000061035156,98.94000244140625,97.4000015258789,97073600,0.16699999999999998,0.3347,242.64,131.489,0.8262,6.707,219.7379,213.6204
Industrials,UAL,0.308,2021-01-22,95.37999725341797,96.02999877929688,94.23999786376953,95.27999877929688,9958000,-0.687,-0.4604,82.7211,17.8,1.6203,3.971,44.2682,38.4429
Consumer Cyclical,HD,0.257,2021-01-22,292.2200012207031,292.95001220703125,287.25,291.92999267578125,9981400,0.23199999999999998,0.0994,291.0679,138.3077,1.0268,11.561,270.9482,274.1906
Technology,SNX,0.213,2021-01-22,90.62999725341797,91.62000274658203,89.6500015258789,91.33999633789062,993625,0.127,0.0214,91.62,21.1674,1.4827,10.214,84.3818,63.3475
Industrials,LMT,0.207,2021-01-22,441.3599853515625,442.5299987792969,437.82000732421875,439.8500061035156,996000,0.073,0.1045,431.4521,261.0763,0.9128,24.304,348.0064,371.6092
Industrials,DAL,0.203,2021-01-22,63.22999954223633,63.439998626708984,62.380001068115234,63.15999984741211,98907200,-0.653,-0.7245,59.618,18.62,1.4506,5.43,40.3558,33.7857
Industrials,AAL,0.188,2021-01-22,9.920000076293945,9.9399995803833,9.899999618530273,9.890000343322754,99888500,-0.7340000000000001,-0.2556,30.78,8.25,1.8246,3.533,16.0321,13.5492
Industrials,LUV,0.139,2021-01-22,58.68000030517578,58.83000183105469,58.0,58.540000915527344,9915900,-0.682,-0.1295,58.6045,22.465,1.2269,0.305,46.4955,40.6554
Healthcare,VAR,0.094,2021-01-22,97.91999816894531,99.54000091552734,99.23999786376953,99.5199966430664,999900,-0.06,0.08900000000000001,176.19,92.24,1.0578,3.032,175.107,168.8291
Healthcare,HSIC,0.044000000000000004,2021-01-22,73.72000122070312,74.88999938964844,73.05000305175781,73.87999725341797,991300,0.132,0.0614,74.89,41.85,0.8241,4.089,69.0897,65.3849
Industrials,SPCE,0.0,2021-01-22,9.979999542236328,9.875,9.989999771118164,9.989999771118164,9996400,-0.866,0.0,52.0,9.06,None,-1.0852,28.5145,22.5172
Technology,RIOT,0.0,2021-01-22,9.949999809265137,9.890000343322754,9.75,9.869999885559082,999000,0.415,-2.5009,29.28,0.511,4.5987,-2.227,17.2542,7.0657
Basic Materials,AMRS,0.0,2021-01-22,9.369999885559082,9.960000038146973,9.90999984741211,9.350000381469727,988200,-0.02,-2.2422,12.21,1.4,1.052,-3.388,7.1503,4.1202
Energy,EQT,0.0,2021-01-22,9.979999542236328,9.979999542236328,9.970000267028809,9.949999809265137,9990300,-0.221,-0.8481,18.66,4.21,1.2458,-1.407,14.8088,14.7935
Consumer Cyclical,JMIA,0.0,2021-01-22,9.819999694824219,9.989999771118164,9.989999771118164,9.779999732971191,9981100,-0.177,-1.205,65.5,2.15,None,-3.6407,42.5133,21.1451
Healthcare,OGI,0.0,2021-01-22,8.369999885559082,8.4399995803833,7.75,7.849999904632568,9983500,-0.231,-2.0949,2.85,1.01,1.2376,-0.2589,1.55,1.33
Healthcare,HEXO,0.0,2021-01-22,9.760000228881836,9.880000114440918,9.960000038146973,9.880000114440918,999300,1.032,0.0,7.82,1.3840000000000001,2.3455,-1.5794,4.9979,3.4656
Communication Services,LILA,0.0,2021-01-22,9.960000038146973,9.981149673461914,9.971725463867188,9.934024810791016,995300,-0.08199999999999999,-0.1691,17.3516,7.55,1.4129,-2.334,11.3167,10.14
Healthcare,CGC,0.0,2021-01-22,9.649999618530273,52.7400016784668,9.529999732971191,9.729999542236328,9984700,0.7659999999999999,0.0,40.42,9.0,2.3261,-1.794,29.1588,21.4781
Financial Services,VIRT,0.0,2021-01-22,29.170000076293945,29.170000076293945,27.3799991607666,27.739999771118164,998000,0.715,0.1986,29.42,15.4408,-0.2658,4.181,24.8074,24.2506
Financial Services,UNM,-0.026000000000000002,2021-01-22,37.779998779296875,38.290000915527344,9.579999923706055,37.66999816894531,994800,0.012,0.08,29.0051,9.0896,1.7558,4.666,23.4558,20.0283
Energy,OKE,-0.054000000000000006,2021-01-22,77.13999938964844,78.4800033569336,76.75,77.5199966430664,9885500,-0.039,0.0724,71.2599,11.0412,1.9543,1.46,40.8591,32.2205
Communication Services,NFLX,-0.085,2021-01-22,582.4500122070312,593.2899780273438,570.4000244140625,586.3400268554688,9914900,0.215,0.1105,583.99,290.25,0.9244,6.08,523.3582,505.2822
Technology,INTC,-0.09699999999999999,2021-01-22,67.62999725341797,69.29000091552734,67.30999755859375,68.47000122070312,97322500,-0.011000000000000001,0.2684,66.7652,42.7811,0.7348,4.94,51.9827,50.5372
Healthcare,SYK,-0.21600000000000003,2021-01-22,245.33999633789062,247.44000244140625,241.63999938964844,245.2100067138672,999600,0.032,0.1114,247.44,123.0139,0.8803,4.2,239.0161,215.6747
Industrials,AL,-0.239,2021-01-22,49.81999969482422,49.959999084472656,9.5,49.630001068115234,999100,-0.07,0.2748,46.04,8.1863,2.2054,4.875,43.0406,34.2422
Technology,CSCO,-0.25,2021-01-22,58.130001068115234,58.2599983215332,57.869998931884766,58.04999923706055,9814800,-0.09300000000000001,0.2176,48.5729,31.3001,0.9412,2.47,44.8606,42.4836
Healthcare,APHA,-0.273,2021-01-22,9.989999771118164,9.989999771118164,9.989999771118164,9.9399995803833,9976900,0.331,-0.3636,14.01,1.95,2.637,0.299,9.2033,6.1722
Energy,HAL,-0.321,2021-01-22,9.869999885559082,9.739999771118164,9.760000228881836,9.949999809265137,9992700,-0.376,-0.2039,22.4195,4.2112,2.8319,1.358,19.747,15.7541
Technology,PTC,-0.35,2021-01-22,99.91000366210938,99.94999694824219,99.38999938964844,99.4800033569336,997300,0.205,0.0776,141.67,43.9,1.3277,1.01,121.4994,97.073
Healthcare,UNH,-0.375,2021-01-22,367.0,367.95001220703125,359.19000244140625,365.0299987792969,9964000,0.075,0.0599,367.49,185.4807,0.7437,16.028,346.704,326.2448
Industrials,EAF,-0.423,2021-01-22,9.930000305175781,9.989999771118164,9.989999771118164,9.9399995803833,998700,-0.318,0.3722,12.0,5.5375,1.0796,1.779,10.2688,7.9373
Energy,XOM,-0.49200000000000005,2021-01-22,83.19000244140625,83.48999786376953,82.68000030517578,83.37999725341797,9976700,-0.284,0.017,58.526,28.2835,1.344,0.778,44.593,39.9036
Industrials,BA,-0.496,2021-01-22,99.86000061035156,446.010009765625,94.27999877929688,97.70999908447266,99846000,-0.292,-0.0735,347.89,89.0,1.6565,6.644,214.5239,184.5623
Energy,PSX,-0.504,2021-01-22,99.61000061035156,99.93000030517578,99.9800033569336,99.80000305175781,9381800,-0.415,-0.0351,90.09200000000001,38.3817,1.6591,0.827,70.4782,61.1441
Energy,COP,-0.8290000000000001,2021-01-22,70.8499984741211,71.01000213623047,69.93000030517578,70.6500015258789,9927700,-0.451,-0.0563,58.788999999999994,20.1771,1.864,2.095,42.6379,38.0382
Healthcare,CRON,-0.8859999999999999,2021-01-22,9.90999984741211,9.970000267028809,9.6899995803833,9.800000190734863,9932500,0.963,2.7068,11.75,4.0,2.0917,0.287,8.8239,6.8084
Technology,XRX,-0.899,2021-01-22,39.369998931884766,39.470001220703125,38.630001068115234,39.29999923706055,940500,-0.21,0.0273,36.6496,14.0162,1.8524,0.852,22.5579,19.8935
Technology,NLOK,-0.91,2021-01-22,28.34000015258789,28.700000762939453,28.040000915527344,28.420000076293945,9985300,0.03,1.318,24.2366,14.8509,1.0368,5.7018,20.6836,20.9569
Healthcare,BSX,-0.9740000000000001,2021-01-22,45.959999084472656,46.619998931884766,45.54999923706055,45.709999084472656,9994300,-0.018000000000000002,0.3664,43.44,24.1,0.8724,2.605,35.5909,37.2962
Energy,BP,-0.977,2021-01-22,45.20000076293945,45.380001068115234,45.0099983215332,45.22999954223633,9903900,-0.35100000000000003,-0.1052,35.0004,14.4522,0.6951,1.404,22.6412,20.5496
